time,latitude,longitude,pressure,temperature,salinity
2025-03-11 05:49:55,8.983333333333333,68.0,0.3,29.635,34.337
2025-03-11 05:49:55,8.983333333333333,68.0,1.1,29.479,34.409
2025-03-11 05:49:55,8.983333333333333,68.0,1.9,29.441,34.431
2025-03-11 05:49:55,8.983333333333333,68.0,2.9,29.433,34.431
2025-03-11 05:49:55,8.983333333333333,68.0,3.8,29.427,34.432
2025-03-11 05:49:55,8.983333333333333,68.0,4.8,29.413,34.441
2025-03-11 05:49:55,8.983333333333333,68.0,5.9,29.412,34.441
2025-03-11 05:49:55,8.983333333333333,68.0,6.9,29.406,34.441
2025-03-11 05:49:55,8.983333333333333,68.0,8.0,29.404,34.441
2025-03-11 05:49:55,8.983333333333333,68.0,8.8,29.403,34.441
2025-03-11 05:49:55,8.983333333333333,68.0,9.9,29.402,34.441
2025-03-11 05:49:55,8.983333333333333,68.0,15.6,29.409,34.455
2025-03-11 05:49:55,8.983333333333333,68.0,25.1,29.079,34.917
2025-03-11 05:49:55,8.983333333333333,68.0,35.4,28.671,35.171
2025-03-11 05:49:55,8.983333333333333,68.0,45.5,28.544,35.392
2025-03-11 05:49:55,8.983333333333333,68.0,55.6,28.483,35.46
2025-03-11 05:49:55,8.983333333333333,68.0,65.7,27.989,35.409
2025-03-11 05:49:55,8.983333333333333,68.0,75.6,27.002,35.36
2025-03-11 05:49:55,8.983333333333333,68.0,84.7,26.569,35.708
2025-03-11 05:49:55,8.983333333333333,68.0,95.4,23.897,35.315
2025-03-11 05:49:55,8.983333333333333,68.0,105.6,22.932,35.361
2025-03-11 05:49:55,8.983333333333333,68.0,115.7,22.141,35.41
2025-03-11 05:49:55,8.983333333333333,68.0,125.5,21.092,35.332
2025-03-11 05:49:55,8.983333333333333,68.0,135.2,20.87,35.499
2025-03-11 05:49:55,8.983333333333333,68.0,144.9,20.09,35.465
2025-03-11 05:49:55,8.983333333333333,68.0,154.9,18.976,35.419
2025-03-11 05:49:55,8.983333333333333,68.0,165.1,18.612,35.425
2025-03-11 05:49:55,8.983333333333333,68.0,175.8,17.818,35.398
2025-03-11 05:49:55,8.983333333333333,68.0,185.3,16.684,35.315
2025-03-11 05:49:55,8.983333333333333,68.0,195.3,15.914,35.264
2025-03-11 05:49:55,8.983333333333333,68.0,212.9,15.046,35.17
2025-03-11 05:49:55,8.983333333333333,68.0,238.1,14.341,35.159
2025-03-11 05:49:55,8.983333333333333,68.0,262.5,13.863,35.165
2025-03-11 05:49:55,8.983333333333333,68.0,288.0,13.527,35.182
2025-03-11 05:49:55,8.983333333333333,68.0,313.3,13.158,35.195
2025-03-11 05:49:55,8.983333333333333,68.0,338.8,12.829,35.21
2025-03-11 05:49:55,8.983333333333333,68.0,362.4,12.534,35.206
2025-03-11 05:49:55,8.983333333333333,68.0,387.4,12.409,35.243
2025-03-11 05:49:55,8.983333333333333,68.0,412.9,12.152,35.245
2025-03-11 05:49:55,8.983333333333333,68.0,438.2,11.859,35.236
2025-03-11 05:49:55,8.983333333333333,68.0,462.9,11.633,35.242
2025-03-11 05:49:55,8.983333333333333,68.0,487.8,11.528,35.257
2025-03-11 05:49:55,8.983333333333333,68.0,512.9,11.453,35.263
2025-03-11 05:49:55,8.983333333333333,68.0,538.1,11.333,35.269
2025-03-11 05:49:55,8.983333333333333,68.0,563.0,11.218,35.277
2025-03-11 05:49:55,8.983333333333333,68.0,588.5,11.018,35.278
2025-03-11 05:49:55,8.983333333333333,68.0,612.8,10.871,35.283
2025-03-11 05:49:55,8.983333333333333,68.0,638.1,10.64,35.258
2025-03-11 05:49:55,8.983333333333333,68.0,663.1,10.417,35.239
2025-03-11 05:49:55,8.983333333333333,68.0,688.1,10.28,35.249
2025-03-11 05:49:55,8.983333333333333,68.0,712.9,10.275,35.286
2025-03-11 05:49:55,8.983333333333333,68.0,737.9,10.071,35.272
2025-03-11 05:49:55,8.983333333333333,68.0,763.0,9.956,35.278
2025-03-11 05:49:55,8.983333333333333,68.0,788.0,9.868,35.289
2025-03-11 05:49:55,8.983333333333333,68.0,812.7,9.668,35.277
2025-03-11 05:49:55,8.983333333333333,68.0,837.8,9.514,35.275
2025-03-11 05:49:55,8.983333333333333,68.0,863.7,9.315,35.277
2025-03-11 05:49:55,8.983333333333333,68.0,888.0,9.141,35.271
2025-03-11 05:49:55,8.983333333333333,68.0,913.0,8.915,35.26
2025-03-11 05:49:55,8.983333333333333,68.0,937.8,8.669,35.24
2025-03-11 05:49:55,8.983333333333333,68.0,962.6,8.423,35.216
2025-03-11 05:49:55,8.983333333333333,68.0,987.6,8.332,35.214
2025-03-11 05:49:55,8.983333333333333,68.0,1012.6,8.172,35.201
2025-03-11 05:49:55,8.983333333333333,68.0,1037.9,8.002,35.183
2025-03-11 05:49:55,8.983333333333333,68.0,1062.8,7.815,35.163
2025-03-11 05:49:55,8.983333333333333,68.0,1087.8,7.61,35.141
2025-03-11 05:49:55,8.983333333333333,68.0,1112.9,7.387,35.122
2025-03-11 05:49:55,8.983333333333333,68.0,1138.0,7.134,35.099
2025-03-11 05:49:55,8.983333333333333,68.0,1163.0,6.898,35.074
2025-03-11 05:49:55,8.983333333333333,68.0,1188.0,6.711,35.054
2025-03-11 05:49:55,8.983333333333333,68.0,1212.9,6.554,35.041
2025-03-11 05:49:55,8.983333333333333,68.0,1238.1,6.397,35.03
2025-03-11 05:49:55,8.983333333333333,68.0,1263.4,6.117,34.994
2025-03-11 05:49:55,8.983333333333333,68.0,1288.0,5.97,34.982
2025-03-11 05:49:55,8.983333333333333,68.0,1313.0,5.827,34.975
2025-03-11 05:49:55,8.983333333333333,68.0,1338.2,5.676,34.962
2025-03-11 05:49:55,8.983333333333333,68.0,1363.3,5.498,34.951
2025-03-11 05:49:55,8.983333333333333,68.0,1387.8,5.318,34.944
2025-03-11 05:49:55,8.983333333333333,68.0,1412.8,5.148,34.933
2025-03-11 05:49:55,8.983333333333333,68.0,1437.9,4.996,34.923
2025-03-11 05:49:55,8.983333333333333,68.0,1463.0,4.827,34.91
2025-03-11 05:49:55,8.983333333333333,68.0,1488.1,4.705,34.902
2025-03-11 05:49:55,8.983333333333333,68.0,1513.2,4.591,34.895
2025-03-11 05:49:55,8.983333333333333,68.0,1538.1,4.456,34.887
2025-03-11 05:49:55,8.983333333333333,68.0,1562.8,4.306,34.878
2025-03-11 05:49:55,8.983333333333333,68.0,1588.9,4.16,34.869
2025-03-11 05:49:55,8.983333333333333,68.0,1613.1,4.06,34.863
2025-03-11 05:49:55,8.983333333333333,68.0,1638.0,3.938,34.855
2025-03-11 05:49:55,8.983333333333333,68.0,1663.1,3.821,34.847
2025-03-11 05:49:55,8.983333333333333,68.0,1688.0,3.732,34.841
2025-03-11 05:49:55,8.983333333333333,68.0,1712.5,3.643,34.835
2025-03-11 05:49:55,8.983333333333333,68.0,1737.6,3.554,34.828
2025-03-11 05:49:55,8.983333333333333,68.0,1762.8,3.476,34.823
2025-03-11 05:49:55,8.983333333333333,68.0,1787.9,3.408,34.819
2025-03-11 05:49:55,8.983333333333333,68.0,1813.0,3.327,34.815
2025-03-11 05:49:55,8.983333333333333,68.0,1837.8,3.266,34.812
2025-03-11 05:49:55,8.983333333333333,68.0,1862.6,3.197,34.807
2025-03-11 05:49:55,8.983333333333333,68.0,1887.8,3.141,34.806
2025-03-11 05:49:55,8.983333333333333,68.0,1912.7,3.07,34.802
2025-03-11 05:49:55,8.983333333333333,68.0,1938.4,2.977,34.796
2025-03-11 05:49:55,8.983333333333333,68.0,1962.7,2.913,34.793
2025-03-11 05:49:55,8.983333333333333,68.0,1983.8,2.859,34.789
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,0.2,29.853,34.28
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,1.0,29.851,34.284
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,2.1,29.863,34.277
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,2.9,29.863,34.277
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,3.8,29.864,34.277
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,4.7,29.864,34.278
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,5.6,29.863,34.279
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,6.6,29.862,34.278
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,7.9,29.863,34.278
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,9.4,29.864,34.278
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,10.4,29.864,34.278
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,15.6,29.863,34.277
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,25.9,29.726,34.355
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,34.9,29.475,34.721
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,45.1,29.116,35.12
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,55.6,28.703,35.24
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,65.2,28.367,35.304
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,75.2,27.86,35.279
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,85.1,27.334,35.387
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,95.2,26.633,35.566
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,105.5,25.561,35.531
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,115.3,24.115,35.449
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,125.4,22.576,35.306
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,135.2,22.216,35.464
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,145.1,21.444,35.36
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,155.1,20.871,35.36
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,165.4,20.612,35.514
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,175.7,19.845,35.495
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,185.8,18.504,35.29
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,195.4,17.926,35.395
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,212.8,16.33,35.236
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,237.4,14.961,35.172
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,263.1,14.176,35.183
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,287.8,13.62,35.18
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,312.6,13.301,35.223
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,338.6,12.856,35.203
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,362.4,12.599,35.223
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,387.8,12.363,35.223
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,413.0,12.172,35.24
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,438.0,11.909,35.234
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,462.7,11.688,35.236
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,488.1,11.589,35.247
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,512.9,11.449,35.258
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,537.4,11.284,35.265
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,562.5,11.175,35.275
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,588.0,11.047,35.283
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,612.9,10.928,35.292
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,637.7,10.678,35.274
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,663.7,10.385,35.244
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,687.7,10.288,35.252
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,712.6,10.217,35.271
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,737.6,10.111,35.272
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,762.9,10.071,35.294
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,788.1,9.885,35.283
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,813.0,9.702,35.279
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,837.8,9.539,35.276
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,862.9,9.294,35.265
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,888.0,9.154,35.271
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,913.4,9.043,35.266
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,937.9,8.868,35.258
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,962.9,8.692,35.249
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,988.0,8.441,35.225
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,1013.1,8.222,35.208
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,1037.8,8.024,35.187
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,1062.7,7.79,35.16
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,1088.1,7.557,35.135
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,1112.8,7.39,35.12
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,1137.6,7.18,35.097
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,1162.9,6.999,35.081
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,1188.1,6.787,35.059
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,1213.3,6.568,35.039
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,1237.9,6.375,35.02
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,1262.9,6.175,35.004
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,1287.8,6.005,34.994
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,1313.3,5.762,34.971
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,1337.8,5.564,34.955
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,1362.7,5.389,34.945
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,1388.2,5.256,34.939
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,1413.2,5.128,34.931
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,1437.8,4.999,34.923
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,1462.8,4.85,34.913
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,1488.2,4.706,34.903
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,1513.2,4.611,34.898
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,1538.2,4.486,34.89
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,1563.3,4.337,34.88
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,1588.0,4.225,34.874
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,1613.1,4.121,34.868
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,1638.0,4.019,34.862
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,1663.3,3.906,34.854
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,1687.5,3.816,34.848
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,1712.5,3.7,34.839
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,1737.6,3.598,34.832
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,1762.8,3.499,34.826
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,1788.0,3.403,34.822
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,1812.9,3.31,34.818
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,1838.3,3.231,34.813
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,1863.1,3.161,34.808
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,1887.7,3.091,34.804
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,1913.1,3.01,34.799
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,1938.0,2.944,34.795
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,1962.9,2.872,34.79
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,1987.9,2.813,34.787
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,2013.8,2.75,34.783
2025-03-21 01:07:34,8.933333333333334,68.01666666666667,2025.8,2.728,34.785
2025-03-30 20:14:32,8.8,68.11666666666666,0.1,30.04,34.436
2025-03-30 20:14:32,8.8,68.11666666666666,0.8,30.056,34.425
2025-03-30 20:14:32,8.8,68.11666666666666,2.1,30.056,34.423
2025-03-30 20:14:32,8.8,68.11666666666666,3.0,30.055,34.424
2025-03-30 20:14:32,8.8,68.11666666666666,3.9,30.052,34.425
2025-03-30 20:14:32,8.8,68.11666666666666,5.1,30.05,34.427
2025-03-30 20:14:32,8.8,68.11666666666666,6.2,30.055,34.429
2025-03-30 20:14:32,8.8,68.11666666666666,6.9,30.056,34.429
2025-03-30 20:14:32,8.8,68.11666666666666,7.7,30.061,34.428
2025-03-30 20:14:32,8.8,68.11666666666666,8.9,30.062,34.426
2025-03-30 20:14:32,8.8,68.11666666666666,10.1,30.063,34.427
2025-03-30 20:14:32,8.8,68.11666666666666,15.4,30.064,34.427
2025-03-30 20:14:32,8.8,68.11666666666666,26.3,30.022,34.419
2025-03-30 20:14:32,8.8,68.11666666666666,35.3,29.74,34.862
2025-03-30 20:14:32,8.8,68.11666666666666,45.6,29.432,35.13
2025-03-30 20:14:32,8.8,68.11666666666666,56.0,29.013,35.187
2025-03-30 20:14:32,8.8,68.11666666666666,65.1,28.739,35.328
2025-03-30 20:14:32,8.8,68.11666666666666,75.2,28.336,35.384
2025-03-30 20:14:32,8.8,68.11666666666666,85.1,27.38,35.341
2025-03-30 20:14:32,8.8,68.11666666666666,95.4,26.535,35.559
2025-03-30 20:14:32,8.8,68.11666666666666,105.6,24.505,35.378
2025-03-30 20:14:32,8.8,68.11666666666666,114.8,22.565,35.301
2025-03-30 20:14:32,8.8,68.11666666666666,125.1,21.546,35.292
2025-03-30 20:14:32,8.8,68.11666666666666,135.5,21.136,35.372
2025-03-30 20:14:32,8.8,68.11666666666666,145.7,20.402,35.405
2025-03-30 20:14:32,8.8,68.11666666666666,155.7,19.777,35.37
2025-03-30 20:14:32,8.8,68.11666666666666,165.9,18.932,35.322
2025-03-30 20:14:32,8.8,68.11666666666666,175.7,18.164,35.278
2025-03-30 20:14:32,8.8,68.11666666666666,185.3,17.41,35.215
2025-03-30 20:14:32,8.8,68.11666666666666,195.5,16.544,35.154
2025-03-30 20:14:32,8.8,68.11666666666666,212.3,15.508,35.168
2025-03-30 20:14:32,8.8,68.11666666666666,237.9,14.752,35.172
2025-03-30 20:14:32,8.8,68.11666666666666,262.6,14.192,35.216
2025-03-30 20:14:32,8.8,68.11666666666666,287.4,13.585,35.202
2025-03-30 20:14:32,8.8,68.11666666666666,312.5,13.289,35.193
2025-03-30 20:14:32,8.8,68.11666666666666,337.5,13.129,35.215
2025-03-30 20:14:32,8.8,68.11666666666666,362.5,12.8,35.221
2025-03-30 20:14:32,8.8,68.11666666666666,388.4,12.576,35.249
2025-03-30 20:14:32,8.8,68.11666666666666,413.0,12.214,35.246
2025-03-30 20:14:32,8.8,68.11666666666666,437.6,11.842,35.235
2025-03-30 20:14:32,8.8,68.11666666666666,462.7,11.618,35.24
2025-03-30 20:14:32,8.8,68.11666666666666,488.0,11.468,35.244
2025-03-30 20:14:32,8.8,68.11666666666666,513.1,11.346,35.257
2025-03-30 20:14:32,8.8,68.11666666666666,538.0,11.222,35.27
2025-03-30 20:14:32,8.8,68.11666666666666,563.1,11.085,35.275
2025-03-30 20:14:32,8.8,68.11666666666666,588.0,10.984,35.288
2025-03-30 20:14:32,8.8,68.11666666666666,613.0,10.772,35.277
2025-03-30 20:14:32,8.8,68.11666666666666,637.8,10.542,35.267
2025-03-30 20:14:32,8.8,68.11666666666666,662.4,10.433,35.282
2025-03-30 20:14:32,8.8,68.11666666666666,687.9,10.294,35.283
2025-03-30 20:14:32,8.8,68.11666666666666,713.3,10.193,35.288
2025-03-30 20:14:32,8.8,68.11666666666666,737.8,10.127,35.309
2025-03-30 20:14:32,8.8,68.11666666666666,762.6,9.938,35.296
2025-03-30 20:14:32,8.8,68.11666666666666,787.7,9.742,35.277
2025-03-30 20:14:32,8.8,68.11666666666666,812.8,9.613,35.268
2025-03-30 20:14:32,8.8,68.11666666666666,838.0,9.464,35.262
2025-03-30 20:14:32,8.8,68.11666666666666,863.0,9.375,35.277
2025-03-30 20:14:32,8.8,68.11666666666666,888.2,9.188,35.272
2025-03-30 20:14:32,8.8,68.11666666666666,913.1,9.051,35.272
2025-03-30 20:14:32,8.8,68.11666666666666,938.6,8.804,35.259
2025-03-30 20:14:32,8.8,68.11666666666666,962.8,8.582,35.239
2025-03-30 20:14:32,8.8,68.11666666666666,987.4,8.377,35.217
2025-03-30 20:14:32,8.8,68.11666666666666,1012.4,8.184,35.202
2025-03-30 20:14:32,8.8,68.11666666666666,1037.7,8.013,35.186
2025-03-30 20:14:32,8.8,68.11666666666666,1062.9,7.821,35.165
2025-03-30 20:14:32,8.8,68.11666666666666,1088.1,7.591,35.143
2025-03-30 20:14:32,8.8,68.11666666666666,1113.0,7.341,35.113
2025-03-30 20:14:32,8.8,68.11666666666666,1137.7,7.092,35.086
2025-03-30 20:14:32,8.8,68.11666666666666,1162.5,6.872,35.065
2025-03-30 20:14:32,8.8,68.11666666666666,1187.6,6.704,35.054
2025-03-30 20:14:32,8.8,68.11666666666666,1213.4,6.485,35.032
2025-03-30 20:14:32,8.8,68.11666666666666,1237.8,6.346,35.02
2025-03-30 20:14:32,8.8,68.11666666666666,1262.6,6.227,35.01
2025-03-30 20:14:32,8.8,68.11666666666666,1287.9,6.036,34.991
2025-03-30 20:14:32,8.8,68.11666666666666,1313.1,5.91,34.984
2025-03-30 20:14:32,8.8,68.11666666666666,1337.8,5.79,34.977
2025-03-30 20:14:32,8.8,68.11666666666666,1362.9,5.593,34.96
2025-03-30 20:14:32,8.8,68.11666666666666,1388.3,5.412,34.948
2025-03-30 20:14:32,8.8,68.11666666666666,1412.9,5.263,34.94
2025-03-30 20:14:32,8.8,68.11666666666666,1437.7,5.116,34.933
2025-03-30 20:14:32,8.8,68.11666666666666,1463.1,4.953,34.922
2025-03-30 20:14:32,8.8,68.11666666666666,1488.1,4.82,34.916
2025-03-30 20:14:32,8.8,68.11666666666666,1513.7,4.713,34.912
2025-03-30 20:14:32,8.8,68.11666666666666,1537.8,4.607,34.904
2025-03-30 20:14:32,8.8,68.11666666666666,1562.8,4.456,34.891
2025-03-30 20:14:32,8.8,68.11666666666666,1587.8,4.306,34.883
2025-03-30 20:14:32,8.8,68.11666666666666,1612.8,4.21,34.877
2025-03-30 20:14:32,8.8,68.11666666666666,1637.9,4.118,34.872
2025-03-30 20:14:32,8.8,68.11666666666666,1662.7,4.025,34.866
2025-03-30 20:14:32,8.8,68.11666666666666,1687.8,3.891,34.858
2025-03-30 20:14:32,8.8,68.11666666666666,1713.0,3.804,34.852
2025-03-30 20:14:32,8.8,68.11666666666666,1737.8,3.727,34.847
2025-03-30 20:14:32,8.8,68.11666666666666,1762.9,3.642,34.841
2025-03-30 20:14:32,8.8,68.11666666666666,1788.3,3.531,34.832
2025-03-30 20:14:32,8.8,68.11666666666666,1813.1,3.447,34.827
2025-03-30 20:14:32,8.8,68.11666666666666,1837.7,3.37,34.821
2025-03-30 20:14:32,8.8,68.11666666666666,1862.6,3.284,34.817
2025-03-30 20:14:32,8.8,68.11666666666666,1887.7,3.194,34.811
2025-03-30 20:14:32,8.8,68.11666666666666,1912.8,3.118,34.807
2025-03-30 20:14:32,8.8,68.11666666666666,1937.8,3.042,34.801
2025-03-30 20:14:32,8.8,68.11666666666666,1962.8,2.971,34.796
2025-03-30 20:14:32,8.8,68.11666666666666,1988.0,2.915,34.793
2025-03-30 20:14:32,8.8,68.11666666666666,2013.6,2.85,34.789
2025-03-30 20:14:32,8.8,68.11666666666666,2030.0,2.821,34.788
2025-04-09 15:04:20,8.716666666666667,68.26666666666667,0.3,30.688,33.972
2025-04-09 15:04:20,8.716666666666667,68.26666666666667,0.9,30.692,33.972
2025-04-09 15:04:20,8.716666666666667,68.26666666666667,2.2,30.692,33.971
2025-04-09 15:04:20,8.716666666666667,68.26666666666667,3.1,30.691,33.972
2025-04-09 15:04:20,8.716666666666667,68.26666666666667,3.9,30.693,33.973
2025-04-09 15:04:20,8.716666666666667,68.26666666666667,4.8,30.694,33.974
2025-04-09 15:04:20,8.716666666666667,68.26666666666667,5.7,30.697,33.975
2025-04-09 15:04:20,8.716666666666667,68.26666666666667,6.9,30.694,33.974
2025-04-09 15:04:20,8.716666666666667,68.26666666666667,8.3,30.696,33.974
2025-04-09 15:04:20,8.716666666666667,68.26666666666667,9.2,30.692,33.976
2025-04-09 15:04:20,8.716666666666667,68.26666666666667,10.2,30.687,33.979
2025-04-09 15:04:20,8.716666666666667,68.26666666666667,15.2,30.39,34.016
2025-04-09 15:04:20,8.716666666666667,68.26666666666667,25.4,29.159,34.184
2025-04-09 15:04:20,8.716666666666667,68.26666666666667,35.4,28.874,34.267
2025-04-09 15:04:20,8.716666666666667,68.26666666666667,45.6,28.526,34.384
2025-04-09 15:04:20,8.716666666666667,68.26666666666667,55.3,28.336,34.439
2025-04-09 15:04:20,8.716666666666667,68.26666666666667,65.2,28.276,34.509
2025-04-09 15:04:20,8.716666666666667,68.26666666666667,75.0,28.2,34.624
2025-04-09 15:04:20,8.716666666666667,68.26666666666667,85.3,28.187,34.706
2025-04-09 15:04:20,8.716666666666667,68.26666666666667,95.8,28.235,34.831
2025-04-09 15:04:20,8.716666666666667,68.26666666666667,105.8,28.307,35.068
2025-04-09 15:04:20,8.716666666666667,68.26666666666667,115.8,28.139,35.588
2025-04-09 15:04:20,8.716666666666667,68.26666666666667,125.5,26.851,35.828
2025-04-09 15:04:20,8.716666666666667,68.26666666666667,134.8,25.206,35.782
2025-04-09 15:04:20,8.716666666666667,68.26666666666667,145.8,22.389,35.507
2025-04-09 15:04:20,8.716666666666667,68.26666666666667,155.8,21.417,35.547
2025-04-09 15:04:20,8.716666666666667,68.26666666666667,165.1,19.543,35.373
2025-04-09 15:04:20,8.716666666666667,68.26666666666667,175.1,18.68,35.354
2025-04-09 15:04:20,8.716666666666667,68.26666666666667,185.7,17.993,35.324
2025-04-09 15:04:20,8.716666666666667,68.26666666666667,195.5,17.31,35.308
2025-04-09 15:04:20,8.716666666666667,68.26666666666667,213.0,16.395,35.298
2025-04-09 15:04:20,8.716666666666667,68.26666666666667,238.1,15.249,35.259
2025-04-09 15:04:20,8.716666666666667,68.26666666666667,262.8,14.319,35.259
2025-04-09 15:04:20,8.716666666666667,68.26666666666667,288.3,13.875,35.281
2025-04-09 15:04:20,8.716666666666667,68.26666666666667,313.7,13.286,35.279
2025-04-09 15:04:20,8.716666666666667,68.26666666666667,337.8,12.821,35.268
2025-04-09 15:04:20,8.716666666666667,68.26666666666667,363.2,12.104,35.163
2025-04-09 15:04:20,8.716666666666667,68.26666666666667,388.1,11.636,35.103
2025-04-09 15:04:20,8.716666666666667,68.26666666666667,413.1,11.437,35.098
2025-04-09 15:04:20,8.716666666666667,68.26666666666667,437.8,11.292,35.121
2025-04-09 15:04:20,8.716666666666667,68.26666666666667,462.4,11.237,35.167
2025-04-09 15:04:20,8.716666666666667,68.26666666666667,487.9,10.91,35.148
2025-04-09 15:04:20,8.716666666666667,68.26666666666667,512.6,10.761,35.153
2025-04-09 15:04:20,8.716666666666667,68.26666666666667,537.9,10.616,35.158
2025-04-09 15:04:20,8.716666666666667,68.26666666666667,563.1,10.516,35.179
2025-04-09 15:04:20,8.716666666666667,68.26666666666667,587.8,10.427,35.202
2025-04-09 15:04:20,8.716666666666667,68.26666666666667,612.6,10.448,35.262
2025-04-09 15:04:20,8.716666666666667,68.26666666666667,637.8,10.572,35.331
